payment_id,order_id,payment_method,status,amount
1,1,Card,Failed,1389.67
2,2,NetBanking,Pending,7080.93
3,3,Card,Failed,8783.63
4,4,Card,Failed,7404.98
5,5,UPI,Pending,9933.08
6,6,UPI,Pending,4542.6
7,7,Card,Failed,5756.99
8,8,UPI,Success,2696.17
9,9,UPI,Success,1017.82
10,10,NetBanking,Failed,980.28
11,11,UPI,Success,5436.18
12,12,NetBanking,Failed,7300.2
13,13,NetBanking,Failed,1561.79
14,14,NetBanking,Success,1432.76
15,15,UPI,Failed,2938.54
16,16,UPI,Failed,831.87
17,17,Card,Pending,4786.9
18,18,NetBanking,Pending,7469.19
19,19,Card,Failed,1489.04
20,20,UPI,Pending,1558.77
21,21,Card,Success,6361.31
22,22,Card,Success,8482.86
23,23,UPI,Success,6034.42
24,24,UPI,Success,9109.03
25,25,Card,Success,4972.41
26,26,UPI,Pending,2878.38
27,27,UPI,Pending,7122.71
28,28,Card,Success,8876.5
29,29,Card,Failed,1712.98
30,30,Card,Pending,1580.94
31,31,NetBanking,Success,4390.55
32,32,UPI,Failed,5218.3
33,33,UPI,Pending,9251.24
34,34,Card,Pending,1680.14
35,35,Card,Failed,7753.35
36,36,NetBanking,Pending,7116.15
37,37,Card,Pending,324.06
38,38,NetBanking,Success,1140.47
39,39,NetBanking,Failed,988.0
40,40,UPI,Failed,3812.63
41,41,NetBanking,Success,9618.39
42,42,NetBanking,Failed,6105.07
43,43,Card,Failed,1330.92
44,44,Card,Pending,2761.89
45,45,NetBanking,Failed,7194.4
46,46,Card,Failed,4003.62
47,47,UPI,Failed,8619.47
48,48,Card,Failed,2456.85
49,49,Card,Failed,4659.71
50,50,UPI,Success,9880.91
