order_id,customer_id,order_date,total_amount
1,22,2025-08-18,3567.72
2,34,2025-05-25,2791.76
3,30,2025-06-02,8638.9
4,1,2025-09-13,5772.39
5,49,2025-06-17,8381.67
6,4,2025-06-09,1016.47
7,36,2025-08-06,3968.08
8,38,2025-02-12,4282.44
9,31,2025-02-21,1683.35
10,8,2025-10-14,6926.61
11,30,2025-02-11,7494.63
12,15,2025-10-26,8328.57
13,17,2025-03-26,6847.35
14,48,2025-05-02,9565.25
15,3,2025-11-02,1248.7
16,20,2025-07-14,9622.84
17,19,2025-10-22,1906.2
18,14,2025-08-27,2812.36
19,42,2025-05-25,3604.04
20,19,2025-06-18,2354.04
21,28,2025-10-24,1034.31
22,49,2025-10-06,2660.64
23,21,2025-03-20,8766.79
24,37,2025-01-28,7690.12
25,33,2025-05-18,6949.06
26,49,2025-09-21,7496.83
27,30,2025-02-13,4460.75
28,38,2025-11-13,6726.73
29,18,2025-02-28,5698.1
30,11,2025-02-17,6733.09
31,3,2025-06-05,7763.2
32,9,2025-02-21,325.56
33,32,2025-04-13,2499.02
34,47,2025-04-21,3829.23
35,45,2025-02-07,1063.97
36,34,2025-03-05,2766.88
37,4,2025-07-09,3168.49
38,28,2025-05-22,4789.05
39,37,2025-07-12,8915.9
40,37,2025-10-27,1693.46
41,26,2025-01-18,9333.35
42,21,2025-09-10,7949.77
43,19,2025-05-19,4780.11
44,28,2025-02-06,7162.93
45,34,2025-09-12,9606.82
46,29,2025-10-22,2216.66
47,37,2025-09-07,556.17
48,22,2025-06-20,3435.92
49,3,2025-10-09,2409.68
50,2,2025-08-18,4369.04
