item_id,order_id,product_id,quantity
1,20,9,5
2,3,44,2
3,9,18,2
4,8,37,3
5,20,28,1
6,30,6,5
7,36,28,3
8,25,24,4
9,9,45,5
10,10,31,4
11,45,6,2
12,14,28,1
13,13,29,2
14,4,1,1
15,28,40,4
16,27,50,2
17,34,32,2
18,46,14,5
19,12,23,3
20,27,10,4
21,35,43,1
22,45,16,1
23,14,25,2
24,13,4,4
25,14,3,4
26,21,19,2
27,11,2,2
28,41,19,5
29,18,40,3
30,48,36,1
31,7,16,4
32,29,38,1
33,39,20,3
34,33,11,3
35,21,10,2
36,20,33,1
37,15,12,1
38,18,9,1
39,14,30,5
40,7,13,4
41,27,22,2
42,49,39,2
43,36,21,1
44,16,19,1
45,26,25,3
46,20,8,2
47,4,37,2
48,7,37,1
49,45,49,3
50,32,29,3
51,33,38,3
52,41,37,3
53,50,20,4
54,22,4,2
55,41,29,5
56,48,36,2
57,40,10,2
58,27,16,3
59,35,8,2
60,39,42,1
61,11,35,4
62,23,44,3
63,8,50,5
64,34,25,2
65,17,46,3
66,2,50,2
67,18,11,5
68,36,12,1
69,12,25,4
70,4,20,2
71,33,5,5
72,8,25,3
73,44,25,4
74,47,21,1
75,14,46,5
76,15,26,1
77,28,4,1
78,19,43,2
79,22,24,3
80,4,2,3
81,23,25,3
82,32,22,2
83,35,19,3
84,6,3,2
85,41,35,1
86,16,17,1
87,28,6,3
88,20,47,2
89,10,6,1
90,39,34,1
91,38,8,1
92,44,13,3
93,22,28,4
94,15,26,4
95,44,45,2
96,30,40,3
97,10,21,4
98,24,14,3
99,44,38,5
100,39,45,2
